State,Juvenile Proportion,YA Proportion,Mature Proportion,Nonfiction Proportion,Top Categories,Total Bans,Unique Bans
Kansas,21,45,2,27,"{'Social Themes': 35, 'Young Adult Fiction': 32, 'Fiction': 29, 'Lgbtq': 18, 'Juvenile Fiction': 18, 'Emotions & Feelings': 18, 'Romance': 16, 'Social Topics': 16, 'Dating & Sex': 16, 'Young Adult Nonfiction': 13, 'Prejudice & Racism': 13, 'Juvenile Nonfiction': 13}",37,36
Kentucky,33,66,0,33,"{'Young Adult Fiction': 66, 'Biography & Autobiography': 33, 'Literary Figures': 33, 'Women': 33, 'Editors, Journalists, Publishers': 33, 'Personal Memoirs': 33, 'Law': 33, 'Legal History': 33, 'Social Science': 33, ""Women'S Studies"": 33, 'True Crime': 33, 'Sexual Assault': 33, 'Social Themes': 33, 'Prejudice & Racism': 33, 'Romance': 33, 'Historical': 33, 'United States': 33, '20Th Century': 33, 'Coming Of Age': 33, 'Family': 33, 'Novels In Verse': 33, 'Juvenile Fiction': 33, 'Love & Romance': 33}",3,3
Maine,14,28,14,50,"{'Comics & Graphic Novels': 35, 'Biography & Autobiography': 35, 'Nonfiction': 28, 'Biography & Memoir': 28, 'Lgbtq': 28, 'Fiction': 28, 'Juvenile Fiction': 14, 'Animals': 14, 'Family': 14, 'Social Themes': 14, 'Young Adult Fiction': 14, 'Romance': 14, 'Young Adult Nonfiction': 14, 'Social Topics': 14, 'Women': 14}",14,11
Maryland,0,100,0,100,"{'Young Adult Nonfiction': 100, 'Lgbtq': 100, 'Biography & Autobiography': 100, 'Cultural, Ethnic & Regional': 100, 'Boys & Men': 100}",1,1
Massachusetts,0,100,0,100,"{'Young Adult Nonfiction': 100, 'Lgbtq': 100, 'Social Topics': 100, 'Dating & Sex': 100, 'Humor': 100}",1,1
Michigan,23,51,3,18,"{'Young Adult Fiction': 46, 'Social Themes': 41, 'Fiction': 31, 'Juvenile Fiction': 23, 'Coming Of Age': 22, 'Lgbtq': 18, 'Romance': 17, 'Friendship': 16, 'Biography & Autobiography': 11, 'Literary': 11, 'Women': 11}",80,65
Minnesota,0,0,50,0,"{'Fiction': 100, 'Romance': 50, 'New Adult': 50, 'Lgbt': 50, 'Gay': 50, 'Contemporary': 50, 'Coming Of Age': 50, 'Humorous': 50, 'Family Life': 50}",2,2
Mississippi,31,72,0,13,"{'Young Adult Fiction': 59, 'Social Themes': 54, 'United States': 31, 'People & Places': 27, 'African American & Black': 27, 'Juvenile Fiction': 22, 'Prejudice & Racism': 18, 'Violence': 18, 'Fiction': 18, 'Romance': 18, 'School & Education': 13, 'Coming Of Age': 13, 'Young Adult Nonfiction': 13, 'Contemporary': 13, 'Juvenile Nonfiction': 13}",22,22
Missouri,13,15,6,66,"{'Comics & Graphic Novels': 53, 'Art': 20, 'History': 19, 'Fiction': 15, 'Literary': 15, 'Biography & Autobiography': 13}",360,295
Nebraska,33,33,16,0,"{'Social Themes': 50, 'Fiction': 50, 'Juvenile Fiction': 33, 'Young Adult Fiction': 33, 'Friendship': 33, 'Juvenile Nonfiction': 16, 'Social Topics': 16, 'Drugs, Alcohol, Substance Abuse': 16, 'Family': 16, 'School & Education': 16, 'Stories In Verse': 16, 'Parents': 16, 'Dating & Sex': 16, 'Pregnancy': 16, 'Death, Grief, Bereavement': 16, 'Self-Esteem & Self-Reliance': 16, 'Bullying': 16, 'Lgbtq': 16, 'Romance': 16, 'Lgbt': 16, 'Gay': 16, 'Romantic Comedy': 16, 'Literary': 16, 'Satire': 16, 'War & Military': 16, 'Media Tie-In': 16}",6,6
New Hampshire,0,100,0,100,"{'Young Adult Nonfiction': 100, 'Health & Daily Living': 100, 'Social Topics': 100, 'Eating Disorders & Body Image': 100, 'Diseases, Illnesses & Injuries': 100}",1,1
New Jersey,50,50,16,50,"{'Social Topics': 50, 'Young Adult Nonfiction': 33, 'Comics & Graphic Novels': 33, 'History': 33, 'Juvenile Fiction': 33, 'Social Themes': 33, 'African American & Black': 33, 'Prejudice & Racism': 33, 'Biography': 16, 'Emigration & Immigration': 16, 'Art': 16, 'Cartooning': 16, 'Biography & Autobiography': 16, 'Women': 16, 'Family': 16, 'Parents': 16, 'Mysteries & Detective Stories': 16, 'Young Adult Fiction': 16, 'Lifestyles': 16, 'City & Town Life': 16, 'Friendship': 16, 'Sports & Recreation': 16, 'Basketball': 16, 'People & Places': 16, 'United States': 16, 'Historical': 16, '20Th Century': 16, 'Violence': 16, 'Juvenile Nonfiction': 16, 'Diversity & Multicultural': 16, 'Activism & Social Justice': 16, 'Fiction': 16, 'Literary': 16, 'Coming Of Age': 16}",6,6
New York,10,47,0,42,"{'Young Adult Fiction': 36, 'Social Themes': 31, 'Lgbtq': 31, 'Biography & Autobiography': 26, 'Prejudice & Racism': 21, 'United States': 21, 'Comics & Graphic Novels': 21, 'Nonfiction': 21, 'Biography & Memoir': 21, 'Fiction': 21, 'People & Places': 15, 'African American & Black': 15, 'Coming Of Age': 15}",19,14
North Carolina,27,59,5,10,"{'Social Themes': 59, 'Young Adult Fiction': 54, 'Fiction': 25, 'Juvenile Fiction': 25, 'Friendship': 21, 'Romance': 20, 'Lgbtq': 17, 'United States': 17, 'Family': 14, 'People & Places': 13, 'Prejudice & Racism': 12, 'Historical': 12, 'African American & Black': 12, 'Literary': 12}",74,66
North Dakota,37,62,0,3,"{'Social Themes': 70, 'Young Adult Fiction': 62, 'Fiction': 33, 'Juvenile Fiction': 33, 'Romance': 25, 'Contemporary': 22, 'Family': 22, 'Friendship': 22, 'Fantasy': 18, 'Epic': 18, 'Dating & Sex': 18, 'Sexual Abuse': 18, 'Violence': 11, 'School & Education': 11, 'Literary': 11, 'Siblings': 11, 'Death, Grief, Bereavement': 11, 'Emotions & Feelings': 11}",27,27
Ohio,0,0,0,75,"{'Comics & Graphic Novels': 50, 'Games & Activities': 25, 'Guided Journals': 25, 'Language Arts & Disciplines': 25, 'Writing': 25, 'Social Science': 25, 'Popular Culture': 25, 'Manga': 25, 'Romance': 25, 'Crime & Mystery': 25, 'School Life': 25, 'Nonfiction': 25, 'Biography & Memoir': 25, 'Lgbtq': 25, 'Biography & Autobiography': 25, 'Fiction': 25, 'Coming Of Age': 25, 'Humorous': 25, 'Family Life': 25}",4,4
Oklahoma,20,53,0,17,"{'Young Adult Fiction': 51, 'Social Themes': 42, 'Fiction': 20, 'Juvenile Fiction': 20, 'Coming Of Age': 17, 'Family': 15, 'Dating & Sex': 13, 'Friendship': 13, 'Biography & Autobiography': 13, 'Fantasy': 11, 'Romance': 11, 'African American & Black': 11, 'Emotions & Feelings': 11, 'Classics': 11, 'Lgbtq': 11}",45,43
Oregon,17,48,2,12,"{'Young Adult Fiction': 48, 'Social Themes': 46, 'Fiction': 33, 'Romance': 28, 'Literary': 17, 'Dating & Sex': 17, 'Fantasy': 15, 'Juvenile Fiction': 15, 'Comics & Graphic Novels': 15, 'Friendship': 15, 'Epic': 12, 'Coming Of Age': 12}",39,37
Pennsylvania,66,14,1,31,"{'Juvenile Fiction': 50, 'Social Themes': 32, 'People & Places': 30, 'United States': 28, 'Family': 20, 'Juvenile Nonfiction': 19, 'Biography & Autobiography': 16, 'African American & Black': 15, 'Friendship': 12, 'Young Adult Fiction': 12}",644,618
Rhode Island,0,0,0,100,"{'Art': 100, 'Techniques': 100, 'Cartooning': 100, 'Biography & Autobiography': 100, 'Personal Memoirs': 100, 'Lgbtq': 100, 'Comics & Graphic Novels': 100, 'Literary': 100, 'Nonfiction': 100, 'Biography & Memoir': 100, 'Humorous': 100, 'Psychology': 100, 'Developmental': 100, 'Child': 100}",1,1
South Carolina,28,60,3,10,"{'Young Adult Fiction': 57, 'Social Themes': 57, 'Romance': 28, 'Juvenile Fiction': 28, 'Fiction': 23, 'Dating & Sex': 20, 'Lgbtq': 19, 'Family': 17, 'People & Places': 16, 'United States': 16, 'Contemporary': 14, 'Coming Of Age': 14, 'Friendship': 12, 'Drugs, Alcohol, Substance Abuse': 11}",128,110
South Dakota,28,28,14,28,"{'Literary': 71, 'Fiction': 71, 'Biography & Autobiography': 28, 'Personal Memoirs': 28, 'Women': 28, 'African American & Black': 28, 'Family Life': 28, 'Classics': 28, 'Media Tie-In': 28, 'Coming Of Age': 28, 'Juvenile Fiction': 28, 'School & Education': 28, 'Social Themes': 28, 'Emotions & Feelings': 28, 'Friendship': 28, 'Young Adult Fiction': 28, 'Art': 14, 'Techniques': 14, 'Cartooning': 14, 'Lgbtq': 14, 'Comics & Graphic Novels': 14, 'Nonfiction': 14, 'Biography & Memoir': 14, 'Humorous': 14, 'Psychology': 14, 'Developmental': 14, 'Child': 14, 'Lgbtq+': 14, 'Lesbian': 14, 'Transgender': 14, 'Thrillers': 14, 'Technological': 14, 'Dystopian': 14, 'Literary Figures': 14, 'Editors, Journalists, Publishers': 14, 'Family & Relationships': 14, 'Dysfunctional Families': 14, 'Self-Help': 14, 'Adult Children Of Substance Abusers': 14, 'Social Science': 14, 'Poverty & Homelessness': 14}",7,6
Tennessee,20,78,3,18,"{'Young Adult Fiction': 69, 'Lgbtq': 59, 'Romance': 38, 'Social Themes': 37, 'Juvenile Fiction': 17, 'Fantasy': 16, 'Family': 13, 'Friendship': 12, 'Coming Of Age': 11}",359,355
Texas,40,56,4,22,"{'Young Adult Fiction': 49, 'Social Themes': 43, 'Juvenile Fiction': 32, 'Lgbtq': 29, 'Romance': 21, 'Family': 15, 'Friendship': 14, 'Dating & Sex': 12, 'Juvenile Nonfiction': 12, 'Comics & Graphic Novels': 11}",1425,1002
Utah,25,49,5,12,"{'Young Adult Fiction': 45, 'Social Themes': 41, 'Fiction': 37, 'Romance': 26, 'Juvenile Fiction': 22, 'Coming Of Age': 15, 'Fantasy': 15, 'Literary': 15, 'Dating & Sex': 13, 'Epic': 12, 'Friendship': 12, 'Family': 12, 'Contemporary': 11}",293,146
Vermont,0,0,0,100,"{'Biography & Autobiography': 100, 'Comics & Graphic Novels': 100, 'Nonfiction': 100, 'Biography & Memoir': 100, 'Lgbtq': 100, 'Psychology': 100, 'Human Sexuality': 100, 'Self-Help': 100, 'Anxieties & Phobias': 100, 'Social Science': 100, 'Lgbtq+ Studies': 100, 'Lesbian Studies': 100}",1,1
Virginia,22,48,6,18,"{'Young Adult Fiction': 43, 'Social Themes': 37, 'Fiction': 32, 'Romance': 25, 'Literary': 21, 'Juvenile Fiction': 21, 'Coming Of Age': 19, 'Lgbtq': 15, 'Sexual Abuse': 13, 'Friendship': 12, 'Fantasy': 11, 'Family': 11}",94,74
Washington,40,60,0,60,"{'Lgbtq': 100, 'Biography & Autobiography': 60, 'Comics & Graphic Novels': 40, 'Nonfiction': 40, 'Biography & Memoir': 40, 'Juvenile Fiction': 40, 'Love & Romance': 40, 'Young Adult Fiction': 40, 'Romance': 40, 'Young Adult Nonfiction': 20, 'Cultural, Ethnic & Regional': 20, 'Boys & Men': 20, 'Social Themes': 20, 'Bullying': 20, 'Dating & Sex': 20, 'Thrillers & Suspense': 20, 'Action & Adventure': 20}",5,4
West Virginia,50,50,100,100,"{'Juvenile Nonfiction': 50, 'Health & Daily Living': 50, 'Maturing': 50, 'Science & Nature': 50, 'Anatomy & Physiology': 50, 'Young Adult Nonfiction': 50, 'Comics & Graphic Novels': 50, 'Social Topics': 50, 'History': 50}",2,2
Wisconsin,26,47,11,30,"{'Young Adult Fiction': 37, 'Romance': 29, 'Social Themes': 25, 'Fiction': 23, 'Juvenile Fiction': 19, 'Coming Of Age': 18, 'Lgbtq': 16, 'Family': 13, 'Dating & Sex': 12, 'Fantasy': 11, 'Epic': 11, 'Biography & Autobiography': 11, 'Comics & Graphic Novels': 11, 'United States': 11, 'Social Topics': 11, 'Literary': 11}",72,67
Wyoming,33,66,6,13,"{'Young Adult Fiction': 66, 'Social Themes': 60, 'Juvenile Fiction': 33, 'Dating & Sex': 26, 'Family': 26, 'Romance': 20, 'Drugs, Alcohol, Substance Abuse': 20, 'Parents': 20, 'Fiction': 20, 'Women': 20, 'Juvenile Nonfiction': 13, 'Social Topics': 13, 'School & Education': 13, 'Stories In Verse': 13, 'Pregnancy': 13, 'Coming Of Age': 13, 'Novels In Verse': 13, 'Sexual Abuse': 13}",15,14
